2018-06-30 23:31:07,825 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-06-30 23:42:32,678 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-06-30 23:42:32,681 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-06-30 23:42:32,682 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-06-30 23:42:32,686 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://sampleInput
2018-06-30 23:42:32,686 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-06-30 23:42:32,697 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 2.196 seconds
2018-06-30 23:42:32,697 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.016 seconds
2018-06-30 23:46:46,248 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-06-30 23:46:46,251 | INFO | CamelTestSupport.java 244 | Testing: SamepleDirectMockTest(com.learn.camel.mock.SampleMockRouteTest)
2018-06-30 23:46:46,251 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-06-30 23:46:46,561 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-06-30 23:46:46,562 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-06-30 23:46:46,613 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-06-30 23:46:46,708 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-06-30 23:46:46,714 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://sampleInput
2018-06-30 23:46:46,714 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-06-30 23:46:46,717 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.154 seconds
2018-06-30 23:46:48,733 | INFO | CamelLogger.java 159 | Sample input with the body Hello Mumbai and headers {breadcrumbId=ID-8c8590783368-1530382606291-0-1}
2018-06-30 23:46:48,736 | INFO | MockEndpoint.java 383 | Asserting: mock://outPut is satisfied
2018-06-30 23:46:48,736 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-06-30 23:46:48,737 | INFO | CamelTestSupport.java 390 | Testing done: SamepleDirectMockTest(com.learn.camel.mock.SampleMockRouteTest)
2018-06-30 23:46:48,737 | INFO | CamelTestSupport.java 391 | Took: 2.018 seconds (2018 millis)
2018-06-30 23:46:48,737 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-06-30 23:46:48,740 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-06-30 23:46:48,741 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-06-30 23:46:48,745 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://sampleInput
2018-06-30 23:46:48,745 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-06-30 23:46:48,756 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 2.195 seconds
2018-06-30 23:46:48,756 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.016 seconds
2018-06-30 23:47:01,787 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-06-30 23:47:01,789 | INFO | CamelTestSupport.java 244 | Testing: SamepleDirectMockTest(com.learn.camel.mock.SampleMockRouteTest)
2018-06-30 23:47:01,790 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-06-30 23:47:02,122 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-06-30 23:47:02,123 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-06-30 23:47:02,175 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-06-30 23:47:02,268 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-06-30 23:47:02,274 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://sampleInput
2018-06-30 23:47:02,275 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-06-30 23:47:02,278 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.153 seconds
2018-06-30 23:47:04,294 | INFO | CamelLogger.java 159 | Sample input with the body Hello Mumbai and headers {breadcrumbId=ID-8c8590783368-1530382621829-0-1}
2018-06-30 23:47:04,297 | INFO | MockEndpoint.java 383 | Asserting: mock://outPut is satisfied
2018-06-30 23:47:04,297 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-06-30 23:47:04,297 | INFO | CamelTestSupport.java 390 | Testing done: SamepleDirectMockTest(com.learn.camel.mock.SampleMockRouteTest)
2018-06-30 23:47:04,297 | INFO | CamelTestSupport.java 391 | Took: 2.019 seconds (2019 millis)
2018-06-30 23:47:04,298 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-06-30 23:47:04,301 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-06-30 23:47:04,301 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-06-30 23:47:04,305 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://sampleInput
2018-06-30 23:47:04,305 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-06-30 23:47:04,316 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 2.194 seconds
2018-06-30 23:47:04,317 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.016 seconds
2018-06-30 23:49:02,878 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-06-30 23:49:02,881 | INFO | CamelTestSupport.java 244 | Testing: SamepleDirectMockTest(com.learn.camel.mock.SampleMockRouteTest)
2018-06-30 23:49:02,881 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-06-30 23:49:03,338 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-06-30 23:49:03,340 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-06-30 23:49:03,387 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-06-30 23:49:03,475 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-06-30 23:49:03,481 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://sampleInput
2018-06-30 23:49:03,481 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-06-30 23:49:03,484 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.144 seconds
2018-07-01 00:18:28,216 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 00:18:28,219 | INFO | CamelTestSupport.java 244 | Testing: SamepleDirectMockTest(com.learn.camel.routes.transform.FileProcessingRouteTest)
2018-07-01 00:18:28,219 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 00:18:28,616 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 00:18:28,617 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 00:18:28,669 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-07-01 00:18:28,749 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-07-01 00:18:28,755 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://SampleInput
2018-07-01 00:18:28,755 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-07-01 00:18:28,758 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.139 seconds
2018-07-01 00:18:49,615 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-07-01 00:18:49,615 | INFO | CamelTestSupport.java 390 | Testing done: SamepleDirectMockTest(com.learn.camel.routes.transform.FileProcessingRouteTest)
2018-07-01 00:18:49,615 | INFO | CamelTestSupport.java 391 | Took: 20.857 seconds (20857 millis)
2018-07-01 00:18:49,615 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-07-01 00:18:49,619 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-07-01 00:18:49,620 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-07-01 00:18:49,628 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://SampleInput
2018-07-01 00:18:49,628 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-07-01 00:18:49,642 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 21.026 seconds
2018-07-01 00:18:49,642 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.023 seconds
2018-07-01 00:19:15,751 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 00:19:15,754 | INFO | CamelTestSupport.java 244 | Testing: SamepleDirectMockTest(com.learn.camel.routes.transform.FileProcessingRouteTest)
2018-07-01 00:19:15,754 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 00:19:33,167 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 00:19:33,169 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 00:19:33,219 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-07-01 00:19:33,302 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-07-01 00:19:33,309 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://SampleInput
2018-07-01 00:19:33,310 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-07-01 00:19:33,313 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.143 seconds
2018-07-01 00:19:46,233 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-07-01 00:19:46,233 | INFO | CamelTestSupport.java 390 | Testing done: SamepleDirectMockTest(com.learn.camel.routes.transform.FileProcessingRouteTest)
2018-07-01 00:19:46,234 | INFO | CamelTestSupport.java 391 | Took: 12.920 seconds (12920 millis)
2018-07-01 00:19:46,234 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-07-01 00:19:46,237 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-07-01 00:19:46,238 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-07-01 00:19:46,247 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://SampleInput
2018-07-01 00:19:46,247 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-07-01 00:19:46,261 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 13.094 seconds
2018-07-01 00:19:46,262 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.025 seconds
2018-07-01 00:20:33,278 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 00:20:33,281 | INFO | CamelTestSupport.java 244 | Testing: SamepleDirectMockTest(com.learn.camel.routes.transform.FileProcessingRouteTest)
2018-07-01 00:20:33,281 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 00:21:18,870 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 00:21:18,874 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 00:21:18,921 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-07-01 00:21:19,004 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-07-01 00:21:19,010 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://SampleInput
2018-07-01 00:21:19,010 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-07-01 00:21:19,013 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.149 seconds
2018-07-01 00:21:57,810 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-07-01 00:21:57,810 | INFO | CamelTestSupport.java 390 | Testing done: SamepleDirectMockTest(com.learn.camel.routes.transform.FileProcessingRouteTest)
2018-07-01 00:21:57,811 | INFO | CamelTestSupport.java 391 | Took: 38.797 seconds (38797 millis)
2018-07-01 00:21:57,811 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-07-01 00:21:57,814 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-07-01 00:21:57,815 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-07-01 00:21:57,824 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://SampleInput
2018-07-01 00:21:57,824 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-07-01 00:21:57,839 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 38.978 seconds
2018-07-01 00:21:57,839 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.025 seconds
2018-07-01 00:23:01,256 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 00:23:01,259 | INFO | CamelTestSupport.java 244 | Testing: SamepleDirectMockTest(com.learn.camel.routes.transform.FileProcessingRouteTest)
2018-07-01 00:23:01,259 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 00:23:16,174 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 00:23:16,177 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 00:23:46,511 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 00:23:46,514 | INFO | CamelTestSupport.java 244 | Testing: SamepleDirectMockTest(com.learn.camel.routes.transform.FileProcessingRouteTest)
2018-07-01 00:23:46,514 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 00:23:58,094 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 00:23:58,096 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 00:23:58,142 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-07-01 00:23:58,220 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-07-01 00:23:58,226 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://SampleInput
2018-07-01 00:23:58,226 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-07-01 00:23:58,229 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.133 seconds
2018-07-01 00:24:13,310 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-07-01 00:24:13,310 | INFO | CamelTestSupport.java 390 | Testing done: SamepleDirectMockTest(com.learn.camel.routes.transform.FileProcessingRouteTest)
2018-07-01 00:24:13,310 | INFO | CamelTestSupport.java 391 | Took: 15.081 seconds (15081 millis)
2018-07-01 00:24:13,311 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-07-01 00:24:13,314 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-07-01 00:24:13,315 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-07-01 00:24:13,323 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://SampleInput
2018-07-01 00:24:13,324 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-07-01 00:24:13,339 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 15.246 seconds
2018-07-01 00:24:13,339 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.025 seconds
2018-07-01 00:24:26,923 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 00:24:26,926 | INFO | CamelTestSupport.java 244 | Testing: SamepleDirectMockTest(com.learn.camel.routes.transform.FileProcessingRouteTest)
2018-07-01 00:24:26,926 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 00:24:27,260 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 00:24:27,261 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 00:24:27,310 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-07-01 00:24:27,416 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-07-01 00:24:27,422 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://SampleInput
2018-07-01 00:24:27,423 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-07-01 00:24:27,426 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.164 seconds
2018-07-01 00:24:29,441 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-07-01 00:24:29,441 | INFO | CamelTestSupport.java 390 | Testing done: SamepleDirectMockTest(com.learn.camel.routes.transform.FileProcessingRouteTest)
2018-07-01 00:24:29,441 | INFO | CamelTestSupport.java 391 | Took: 2.015 seconds (2015 millis)
2018-07-01 00:24:29,442 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-07-01 00:24:29,444 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-07-01 00:24:29,445 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-07-01 00:24:29,450 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://SampleInput
2018-07-01 00:24:29,450 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-07-01 00:24:29,461 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 2.202 seconds
2018-07-01 00:24:29,462 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.017 seconds
2018-07-01 00:25:36,282 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 00:25:36,284 | INFO | CamelTestSupport.java 244 | Testing: SamepleDirectMockTest(com.learn.camel.routes.transform.FileProcessingRouteTest)
2018-07-01 00:25:36,284 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 00:25:42,288 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 00:25:42,290 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 00:25:42,333 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-07-01 00:25:42,417 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-07-01 00:25:42,423 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://SampleInput
2018-07-01 00:25:42,423 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-07-01 00:25:42,426 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.137 seconds
2018-07-01 00:25:49,817 | INFO | CamelLogger.java 159 | Inside the route with the body Hello-Bangalore-We-love-you and header {breadcrumbId=ID-8c8590783368-1530384936357-0-1}
2018-07-01 00:26:33,881 | INFO | CamelLogger.java 159 | Inside the route after transformation with the body Hello-Bangalore-We-love-you and header {breadcrumbId=ID-8c8590783368-1530384936357-0-1}
2018-07-01 00:26:33,883 | INFO | MockEndpoint.java 383 | Asserting: mock://outPut is satisfied
2018-07-01 00:26:33,883 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-07-01 00:26:33,883 | INFO | CamelTestSupport.java 390 | Testing done: SamepleDirectMockTest(com.learn.camel.routes.transform.FileProcessingRouteTest)
2018-07-01 00:26:33,884 | INFO | CamelTestSupport.java 391 | Took: 51.457 seconds (51457 millis)
2018-07-01 00:26:33,885 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-07-01 00:26:33,888 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-07-01 00:26:33,889 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-07-01 00:26:33,896 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://SampleInput
2018-07-01 00:26:33,896 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-07-01 00:26:33,911 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 51.624 seconds
2018-07-01 00:26:33,911 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.023 seconds
2018-07-01 00:27:42,446 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 00:27:42,449 | INFO | CamelTestSupport.java 244 | Testing: SamepleDirectMockTest(com.learn.camel.routes.transform.FileProcessingRouteTest)
2018-07-01 00:27:42,449 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 00:27:46,487 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 00:27:46,489 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 00:27:46,533 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-07-01 00:27:46,614 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-07-01 00:27:46,620 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://SampleInput
2018-07-01 00:27:46,621 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-07-01 00:27:46,623 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.134 seconds
2018-07-01 00:27:56,026 | INFO | CamelLogger.java 159 | Inside the route with the body Hello-Bangalore-We-love-you and header {breadcrumbId=ID-8c8590783368-1530385062527-0-1}
2018-07-01 00:28:12,763 | INFO | CamelLogger.java 159 | Inside the route after transformation with the body Hello:Bangalore:We:love:you and header {breadcrumbId=ID-8c8590783368-1530385062527-0-1}
2018-07-01 00:28:12,764 | INFO | MockEndpoint.java 383 | Asserting: mock://outPut is satisfied
2018-07-01 00:28:12,765 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-07-01 00:28:12,765 | INFO | CamelTestSupport.java 390 | Testing done: SamepleDirectMockTest(com.learn.camel.routes.transform.FileProcessingRouteTest)
2018-07-01 00:28:12,765 | INFO | CamelTestSupport.java 391 | Took: 26.141 seconds (26141 millis)
2018-07-01 00:28:12,766 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-07-01 00:28:12,770 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-07-01 00:28:12,770 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-07-01 00:28:12,778 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://SampleInput
2018-07-01 00:28:12,778 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-07-01 00:28:12,793 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 26.306 seconds
2018-07-01 00:28:12,793 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.023 seconds
2018-07-01 00:28:29,810 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-07-01 00:28:29,812 | INFO | CamelTestSupport.java 244 | Testing: SamepleDirectMockTest(com.learn.camel.routes.transform.FileProcessingRouteTest)
2018-07-01 00:28:29,812 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-07-01 00:28:30,117 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-07-01 00:28:30,118 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-07-01 00:28:30,164 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-07-01 00:28:30,261 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-07-01 00:28:30,268 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://SampleInput
2018-07-01 00:28:30,268 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-07-01 00:28:30,271 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.152 seconds
2018-07-01 00:28:32,288 | INFO | CamelLogger.java 159 | Inside the route with the body Hello-Bangalore-We-love-you and header {breadcrumbId=ID-8c8590783368-1530385109852-0-1}
2018-07-01 00:28:32,291 | INFO | CamelLogger.java 159 | Inside the route after transformation with the body Hello:Bangalore:We:love:you and header {breadcrumbId=ID-8c8590783368-1530385109852-0-1}
2018-07-01 00:28:32,292 | INFO | MockEndpoint.java 383 | Asserting: mock://outPut is satisfied
2018-07-01 00:28:32,292 | INFO | CamelTestSupport.java 389 | ********************************************************************************
